Date, Pa_1_1_1, P_rain_1_1_1, raw_P_rain_1_1_1, PPFD_1_1_1, WD_1_1_1, WS_1_1_1, WS_qf_1_1_1, RH_1_1_1, Ta_1_1_1, Ts_1_1_1, Ts_1_1_2, Ts_1_2_1, Ts_1_2_2, Ts_1_3_1, Ts_1_3_2, Ts_1_4_1, Ts_1_5_1, SWC_1_1_1, EC_1_1_1, Tswc_1_1_1, Pe_1_1_1, Pr_1_1_1, VR_1_1_1, SWC_1_1_2, EC_1_1_2, Tswc_1_1_2, Pe_1_1_2, Pr_1_1_2, VR_1_1_2, SWC_1_2_1, EC_1_2_1, Tswc_1_2_1, Pe_1_2_1, Pr_1_2_1, VR_1_2_1, SWC_1_3_1, EC_1_3_1, Tswc_1_3_1, Pe_1_3_1, Pr_1_3_1, VR_1_3_1, G_1_1_1, V_G_1_1_1, Esen_1_1_1, G_qf_1_1_1, G_1_1_2, V_G_1_1_2, Esen_1_1_2, G_qf_1_1_2, GWL_1_1_1, Tgwl_1_1_1
20200205000000,1014.412,0,0,0,299,0.29,0,88.74919,4.51397,6.870392,6.548004,7.506562,6.514679,8.495758,7.24945,8.874786,8.84079,0.1793,0.0119,8.1783,9.543,2.6121,1.0345,9999999,0.0574,7.608,60.5815,4.9099,1.1716,9999999,0.0567,9.0829,67.5582,5.119,1.1654,9999999,0.0604,9.154899,64.5465,5.0297,1.1756,-4.736189,-239.0813,50.47968,0,-2.660901,-139.4641,52.41236,0,30.53045,7.851655,
20200205002000,1014.412,0,0,0,142,0.39,0,91.16251,4.609146,6.848145,6.50357,7.472992,6.459198,8.46753,7.215973,8.863464,8.84079,0.1793,0.0119,8.172401,9.5428,2.6121,1.0345,9999999,0.0576,7.5933,60.5823,4.9099,1.1721,9999999,0.0567,9.0742,67.558,5.119,1.1653,9999999,0.0603,9.1434,64.5459,5.0297,1.1752,-4.80197,-242.4019,50.47968,0,-2.724256,-142.7847,52.41236,0,30.54956,7.854505,
20200205002100,1014.412,0,0,0,122,0.42,0,91.12853,4.51397,6.837006,6.498047,7.472992,6.459198,8.46753,7.215973,8.86911,8.84079,0.1793,0.012,8.1404,9.5414,2.6121,1.035,9999999,0.0576,7.6109,60.5826,4.9099,1.1723,9999999,0.0566,9.0829,67.5572,5.119,1.1649,9999999,0.0607,9.1463,64.5476,5.0297,1.1763,-4.80197,-242.4019,50.47968,0,-2.724256,-142.7847,52.41236,0,30.52551,7.854688,
20200205002200,1014.412,0,0,0,106,0.15,0,90.99256,4.609146,6.837006,6.498047,7.472992,6.453644,8.46753,7.215973,8.863464,8.84079,0.1793,0.0118,8.1433,9.5437,2.6121,1.0342,9999999,0.058,7.5757,60.5844,4.9099,1.1735,9999999,0.0566,9.0598,67.5572,5.119,1.1648,9999999,0.0602,9.126099,64.5455,5.0297,1.175,-4.801969,-242.4019,50.47968,0,-2.724256,-142.7847,52.41236,0,30.55033,7.854798,
20200205002300,1014.412,0,0,0,148,0.55,0,90.68666,4.51397,6.837006,6.492493,7.472992,6.453644,8.46753,7.215973,8.863464,8.84079,0.1793,0.0118,8.192799,9.5435,2.6121,1.0343,9999999,0.0578,7.5728,60.5832,4.9099,1.1728,9999999,0.0565,9.0857,67.557,5.119,1.1647,9999999,0.0607,9.1578,64.5476,5.0297,1.1763,-4.801968,-242.4019,50.47968,0,-2.724256,-142.7847,52.41236,0,30.51672,7.854924,
20200205002400,1014.548,0,0,0,115,0.4,0,90.41473,4.704315,6.831451,6.492493,7.472992,6.453644,8.461883,7.210388,8.863464,8.846435,0.1793,0.0119,8.1754,9.5424,2.6121,1.0347,9999999,0.0576,7.5698,60.5826,4.9099,1.1723,9999999,0.0571,9.071299,67.5603,5.119,1.1665,9999999,0.0603,9.178001,64.5457,5.0297,1.1751,-4.801968,-242.4018,50.47968,0,-2.724255,-142.7846,52.41236,0,30.54413,7.854957,
20200205002500,1014.548,0,0,0,243,0.07,0,89.19107,4.371208,6.837006,6.492493,7.467407,6.44809,8.461883,7.210388,8.863464,8.846435,0.1793,0.0118,8.1666,9.5437,2.6121,1.0342,9999999,0.0576,7.5962,60.5824,4.9099,1.1722,9999999,0.0565,9.0829,67.5568,5.119,1.1647,9999999,0.061,9.149201,64.5494,5.0297,1.1773,-4.867749,-245.7224,50.47968,0,-2.724255,-142.7846,52.41236,0,30.49072,7.85516,
20200205002600,1014.548,0,0,0,334,0.15,0,89.46299,4.609146,6.831451,6.486938,7.461792,6.44809,8.461883,7.204803,8.863464,8.84079,0.1793,0.0118,8.1316,9.5435,2.6121,1.0343,9999999,0.0579,7.5816,60.5837,4.9099,1.1731,9999999,0.0568,9.08,67.5198,5.1179,1.1656,9999999,0.0604,9.1607,64.5462,5.0297,1.1754,-4.867749,-245.7224,50.47968,0,-2.724256,-142.7847,52.41236,0,30.51894,7.855389,
20200205002700,1014.548,0,0,0,169,0.4,0,89.19107,4.561554,6.831451,6.481384,7.461792,6.44809,8.461883,7.204803,8.863464,8.846435,0.1793,0.0119,8.1578,9.5428,2.6121,1.0345,9999999,0.0576,7.5493,60.5825,4.9099,1.1722,9999999,0.0568,9.0656,67.5583,5.119,1.1655,9999999,0.0603,9.123201,64.5457,5.0297,1.1751,-4.867749,-245.7224,50.47968,0,-2.724256,-142.7847,52.41236,0,30.57221,7.855415,
20200205002800,1014.548,0,0,0,165,0.09,0,89.32703,4.51397,6.825898,6.481384,7.461792,6.44809,8.461883,7.204803,8.863464,8.846435,0.1793,0.0119,8.1404,9.5423,2.6121,1.0347,9999999,0.0575,7.5816,60.582,4.9099,1.1719,9999999,0.0566,9.071299,67.5575,5.119,1.165,9999999,0.0607,9.149201,64.5476,5.0297,1.1763,-4.867749,-245.7224,50.47968,0,-2.724256,-142.7847,52.41236,0,30.52526,7.855514,
20200205002900,1014.548,0,0,0,50,0.21,0,89.32703,4.466385,6.825898,6.481384,7.461792,6.442536,8.456238,7.204803,8.863464,8.84079,0.1793,0.012,8.1754,9.5416,2.6121,1.035,9999999,0.0579,7.5757,60.5838,4.9099,1.1731,9999999,0.0567,9.0829,67.5577,5.119,1.1651,9999999,0.0603,9.1607,64.5455,5.0297,1.175,-4.867749,-245.7224,50.47968,0,-2.724256,-142.7847,52.41236,0,30.51732,7.855835,
20200205003000,1014.48,0,0,0,63,0.32,0,89.49698,4.466385,6.825898,6.47583,7.456207,6.442536,8.456238,7.19925,8.863464,8.84079,0.1793,0.0119,8.1695,9.5426,2.6121,1.0346,9999999,0.058,7.5845,60.5843,4.9099,1.1735,9999999,0.057,9.0569,67.5597,5.119,1.1662,9999999,0.0602,9.1434,64.5455,5.0297,1.175,-4.867749,-245.7224,50.47968,0,-2.724256,-142.7847,52.41236,0,30.48188,7.856136,
20200205003100,1014.412,0,0,0,94,0.1,0,89.429,4.466385,6.825898,6.47583,7.456207,6.437012,8.461883,7.19925,8.863464,8.846435,0.1793,0.0119,8.154899,9.5424,2.6121,1.0347,9999999,0.0579,7.5698,60.5839,4.9099,1.1732,9999999,0.0567,9.0915,67.5581,5.119,1.1654,9999999,0.0606,9.149201,64.5471,5.0297,1.176,-4.867749,-245.7224,50.47968,0,-2.724256,-142.7847,52.41236,0,30.53537,7.856431,
20200205003200,1014.412,0,0,0,174,0.41,0,89.19107,4.371208,6.825898,6.470276,7.456207,6.437012,8.450592,7.19925,8.863464,8.846435,0.1793,0.0119,8.1462,9.5428,2.6121,1.0346,9999999,0.0574,7.561,60.5818,4.9099,1.1718,9999999,0.0564,9.0627,67.595,5.1202,1.1643,9999999,0.0602,9.1405,64.5453,5.0297,1.1749,-4.867749,-245.7224,50.47968,0,-2.724255,-142.7846,52.41236,0,30.48082,7.856542,
20200205003300,1014.412,0,0,0,326,0.31,0,89.32703,4.466385,6.814758,6.470276,7.456207,6.425903,8.450592,7.193634,8.852112,8.84079,0.1793,0.012,8.1608,9.541799,2.6121,1.0349,9999999,0.0581,7.5698,60.5845,4.9099,1.1736,9999999,0.0564,9.0742,67.595,5.1202,1.1643,9999999,0.0606,9.154899,64.5475,5.0297,1.1762,-4.867749,-245.7224,50.47968,0,-2.724255,-142.7846,52.41236,0,30.49993,7.856719,
20200205003400,1014.412,0,0,0,23,0.49,0,89.25905,4.51397,6.814758,6.464752,7.450622,6.425903,8.450592,7.193634,8.852112,8.84079,0.1793,0.0118,8.1608,9.5434,2.6121,1.0344,9999999,0.0575,7.5639,60.5821,4.9099,1.172,9999999,0.0569,9.0684,67.5978,5.1202,1.1658,9999999,0.0606,9.1434,64.5471,5.0297,1.176,-4.867749,-245.7224,50.47968,0,-2.724256,-142.7847,52.41236,0,30.56498,7.856843,
20200205003500,1014.412,0,0,0,184,0.17,0,89.0891,4.466385,6.814758,6.464752,7.450622,6.425903,8.450592,7.193634,8.857788,8.846435,0.1796,0.0117,8.154899,9.5585,2.6132,1.034,9999999,0.0577,7.5346,60.5831,4.9099,1.1727,9999999,0.0568,9.0771,67.5975,5.1202,1.1656,9999999,0.0602,9.1607,64.5454,5.0297,1.1749,-4.867749,-245.7224,50.47968,0,-2.724256,-142.7847,52.41236,0,30.55098,7.856942,
20200205003600,1014.412,0,0,0,39,0.26,0,89.02112,4.51397,6.809204,6.459198,7.450622,6.420349,8.444946,7.193634,8.857788,8.846435,0.1795,0.0121,8.1637,9.5548,2.6132,1.0352,9999999,0.0573,7.5874,60.5813,4.9099,1.1714,9999999,0.0569,9.0684,67.5981,5.1202,1.166,9999999,0.0604,9.1376,64.5464,5.0297,1.1755,-4.86775,-245.7225,50.47968,0,-2.724256,-142.7847,52.41236,0,30.54723,7.857105,
20200205003700,1014.412,0,0,0,341,0.21,0,89.02112,4.466385,6.809204,6.459198,7.450622,6.414795,8.450592,7.18805,8.852112,8.846435,0.1796,0.0118,8.1462,9.5571,2.6132,1.0344,9999999,0.0578,7.5493,60.5836,4.9099,1.173,9999999,0.0564,9.0598,67.5952,5.1202,1.1644,9999999,0.0602,9.126099,64.5451,5.0297,1.1748,-4.86775,-245.7225,50.47968,0,-2.724256,-142.7847,52.41236,0,30.56796,7.85744,
20200205003800,1014.48,0,0,0,83,0.18,0,89.0891,4.418793,6.809204,6.453644,7.445038,6.414795,8.444946,7.18805,8.857788,8.846435,0.1796,0.0119,8.1637,9.5562,2.6132,1.0347,9999999,0.0583,7.5816,60.5856,4.9099,1.1744,9999999,0.0569,9.0742,67.5976,5.1202,1.1657,9999999,0.0607,9.1665,64.548,5.0297,1.1765,-4.86775,-245.7225,50.47968,0,-2.724256,-142.7847,52.41236,0,30.58475,7.857368,
20200205003900,1014.548,0,0,0,34,0.22,0,89.0551,4.371208,6.809204,6.453644,7.439453,6.414795,8.444946,7.182495,8.852112,8.846435,0.1796,0.0117,8.1695,9.558,2.6132,1.0341,9999999,0.058,7.5845,60.5842,4.9099,1.1734,9999999,0.0566,9.08,67.5965,5.1202,1.1651,9999999,0.0604,9.1521,64.5464,5.0297,1.1756,-4.86775,-245.7225,50.47968,0,-2.724256,-142.7847,52.41236,0,30.54024,7.857636,
20200205004000,1014.48,0,0,0,181,0.46,0,89.12309,4.561554,6.809204,6.453644,7.439453,6.409271,8.444946,7.182495,8.852112,8.846435,0.1796,0.0117,8.1404,9.5581,2.6132,1.0341,9999999,0.0573,7.5639,60.5811,4.9099,1.1713,9999999,0.0569,9.0771,67.5979,5.1202,1.1658,9999999,0.0602,9.1434,64.5453,5.0297,1.1749,-4.86775,-245.7225,50.47968,0,-2.724256,-142.7847,52.41236,0,30.50576,7.857676,
20200205004100,1014.548,0,0,0,28,0.35,0,89.0551,4.561554,6.809204,6.44809,7.439453,6.409271,8.444946,7.182495,8.852112,8.846435,0.1796,0.012,8.096599,9.556,2.6132,1.0348,9999999,0.0574,7.5346,60.5815,4.9099,1.1715,9999999,0.0568,9.0684,67.5971,5.1202,1.1654,9999999,0.0605,9.1521,64.5466,5.0297,1.1757,-4.86775,-245.7225,50.47968,0,-2.724256,-142.7847,52.41236,0,30.52501,7.857905,
20200205004200,1014.548,0,0,0,311,0.1,0,89.46299,4.561554,6.803619,6.44809,7.433838,6.403717,8.444946,7.17691,8.852112,8.846435,0.1796,0.0119,8.117,9.5569,2.6132,1.0345,9999999,0.0574,7.5522,60.5816,4.9099,1.1717,9999999,0.0565,9.028,67.5958,5.1202,1.1647,9999999,0.0603,9.126099,64.5456,5.0297,1.1751,-4.86775,-245.7225,50.47968,0,-2.724256,-142.7847,52.41236,0,30.51363,7.858167,
20200205004300,1014.548,0,0,0,59,0.21,0,89.83689,4.323624,6.803619,6.44809,7.433838,6.403717,8.439301,7.17691,8.852112,8.846435,0.1796,0.0119,8.1578,9.5564,2.6132,1.0347,9999999,0.0576,7.5551,60.5825,4.9099,1.1723,9999999,0.0569,9.0656,67.598,5.1202,1.1659,9999999,0.0603,9.1665,64.546,5.0297,1.1753,-4.867749,-245.7224,50.47968,0,-2.724256,-142.7847,52.41236,0,30.53862,7.858206,
20200205004400,1014.548,0,0,0,234,0.25,0,90.07482,4.371208,6.803619,6.44809,7.433838,6.403717,8.439301,7.17691,8.852112,8.846435,0.1796,0.012,8.1374,9.5557,2.6132,1.0349,9999999,0.0579,7.5786,60.5837,4.9099,1.1731,9999999,0.057,9.0598,67.5982,5.1202,1.166,9999999,0.0608,9.1607,64.5481,5.0297,1.1765,-4.867749,-245.7224,50.47968,0,-2.724256,-142.7847,52.41236,0,30.52269,7.858311,
20200205004500,1014.616,0,0,0,230,0.09,0,90.07482,4.466385,6.803619,6.442536,7.433838,6.398163,8.439301,7.171326,8.852112,8.846435,0.1796,0.0118,8.1462,9.5576,2.6132,1.0342,9999999,0.0575,7.5493,60.5821,4.9099,1.172,9999999,0.0566,9.0656,67.5962,5.1202,1.165,9999999,0.0612,9.1348,64.55,5.0297,1.1777,-4.867749,-245.7224,50.47968,0,-2.724256,-142.7847,52.41236,0,30.5291,7.85837,
20200205004600,1014.684,0,0,0,66,0.15,0,89.93886,4.276039,6.803619,6.442536,7.433838,6.398163,8.433654,7.171326,8.852112,8.846435,0.1796,0.0118,8.1608,9.5574,2.6132,1.0343,9999999,0.0575,7.5434,60.5819,4.9099,1.1719,9999999,0.057,9.0569,67.5986,5.1202,1.1662,9999999,0.0606,9.1348,64.5473,5.0297,1.1761,-4.867749,-245.7224,50.47968,0,-2.724255,-142.7846,52.41236,0,30.5448,7.858593,
20200205004700,1014.616,0,0,0,148,0.49,0,90.17679,4.371208,6.803619,6.437012,7.433838,6.398163,8.433654,7.171326,8.852112,8.846435,0.1796,0.0118,8.1316,9.5571,2.6132,1.0344,9999999,0.0572,7.5081,60.5805,4.9099,1.1709,9999999,0.0566,9.016501,67.5965,5.1202,1.1651,9999999,0.0607,9.1175,64.5475,5.0297,1.1762,-4.867749,-245.7224,50.47968,0,-2.724255,-142.7846,52.41236,0,30.49117,7.858691,
20200205004800,1014.548,0,0,0,122,0.17,0,90.21078,4.371208,6.803619,6.437012,7.433838,6.392609,8.433654,7.165741,8.852112,8.846435,0.1796,0.0119,8.093701,9.5566,2.6132,1.0346,9999999,0.0577,7.5551,60.5831,4.9099,1.1727,9999999,0.0569,9.094401,67.5978,5.1202,1.1658,9999999,0.0608,9.154899,64.5484,5.0297,1.1767,-4.933528,-249.0429,50.47968,0,-2.724255,-142.7846,52.41236,0,30.47545,7.858933,
20200205004900,1014.684,0,0,0,82,0.11,0,90.1428,4.228447,6.798065,6.437012,7.428253,6.387054,8.433654,7.165741,8.852112,8.846435,0.1796,0.0119,8.1462,9.5569,2.6132,1.0345,9999999,0.0574,7.5493,60.5816,4.9099,1.1716,9999999,0.0566,9.0598,67.5961,5.1202,1.1649,9999999,0.0603,9.1405,64.5456,5.0297,1.1751,-4.867748,-245.7224,50.47968,0,-2.78761,-146.1052,52.41236,0,30.51365,7.859045,
20200205005000,1014.616,0,0,0,21,0.16,0,90.34675,4.323624,6.798065,6.431458,7.428253,6.381531,8.433654,7.165741,8.852112,8.846435,0.1796,0.012,8.1229,9.555801,2.6132,1.0348,9999999,0.0579,7.5346,60.584,4.9099,1.1732,9999999,0.0569,9.0627,67.5979,5.1202,1.1658,9999999,0.0602,9.1838,64.5451,5.0297,1.1748,-4.933529,-249.043,50.47968,0,-2.78761,-146.1052,52.41236,0,30.54105,7.859281,
20200205005100,1014.616,0,0,0,171,0.12,0,90.1428,4.323624,6.798065,6.425903,7.428253,6.381531,8.433654,7.165741,8.846435,8.846435,0.1796,0.0118,8.1258,9.5573,2.6132,1.0344,9999999,0.0575,7.5346,60.5819,4.9099,1.1719,9999999,0.0571,9.0742,67.5987,5.1202,1.1663,9999999,0.06,9.1434,64.5444,5.0297,1.1744,-4.933528,-249.0429,50.47968,0,-2.78761,-146.1052,52.41236,0,30.56147,7.859326,
20200205005200,1014.684,0,0,0,353,0.32,0,90.00684,4.228447,6.792511,6.425903,7.428253,6.381531,8.433654,7.160186,8.846435,8.846435,0.1796,0.0119,8.1025,9.5566,2.6132,1.0346,9999999,0.0573,7.5258,60.5813,4.9099,1.1714,9999999,0.0566,9.0396,67.596,5.1202,1.1648,9999999,0.0599,9.149201,64.5438,5.0297,1.174,-4.933528,-249.0429,50.47968,0,-2.78761,-146.1052,52.41236,0,30.5122,7.859425,
