Date, Pa_1_1_1, P_rain_1_1_1, raw_P_rain_1_1_1, PPFD_1_1_1, WD_1_1_1, WS_1_1_1, WS_qf_1_1_1, RH_1_1_1, Ta_1_1_1, Ts_1_1_1, Ts_1_1_2, Ts_1_2_1, Ts_1_2_2, Ts_1_3_1, Ts_1_3_2, Ts_1_4_1, Ts_1_5_1, SWC_1_1_1, EC_1_1_1, Tswc_1_1_1, Pe_1_1_1, Pr_1_1_1, VR_1_1_1, SWC_1_1_2, EC_1_1_2, Tswc_1_1_2, Pe_1_1_2, Pr_1_1_2, VR_1_1_2, SWC_1_2_1, EC_1_2_1, Tswc_1_2_1, Pe_1_2_1, Pr_1_2_1, VR_1_2_1, SWC_1_3_1, EC_1_3_1, Tswc_1_3_1, Pe_1_3_1, Pr_1_3_1, VR_1_3_1, G_1_1_1, V_G_1_1_1, Esen_1_1_1, G_qf_1_1_1, G_1_1_2, V_G_1_1_2, Esen_1_1_2, G_qf_1_1_2, GWL_1_1_1, Tgwl_1_1_1
20200206000000,1015.506,0,0,0,22,0.66,0,99.72694,-1.096001,2.518921,4.561646,4.16159,4.490356,7.038178,5.458099,8.046386,8.916443,0.1807,0.0118,6.1145,9.613,2.6177,1.0344,9999999,0.0562,5.8355,60.3568,4.9032,1.1681,9999999,0.0551,8.4082,66.9681,5.1021,1.1605,9999999,0.0599,8.791,64.6576,5.0331,1.174,-10.4128,-554.8358,53.28401,0,-6.289138,-338.8818,53.88366,0,30.34343,7.999847,
20200206001100,1015.374,0,0,0,101,0.41,0,99.93183,-0.5239182,2.502899,4.52359,4.118103,4.441315,7.01065,5.436371,8.046722,8.916809,0.1807,0.0118,6.0396,9.613401,2.6177,1.0343,9999999,0.0569,5.8175,60.3597,4.9032,1.1701,9999999,0.0552,8.393601,66.9688,5.1021,1.1609,9999999,0.0599,8.7766,64.6577,5.0331,1.1741,-10.41285,-554.8385,53.28401,0,-6.350826,-342.2058,53.88366,0,30.36525,8.00007,
20200206001200,1015.374,0,0,0,58,0.66,0,99.7618,-0.7143707,2.502899,4.512634,4.107147,4.441345,7.005097,5.430878,8.046753,8.916839,0.1807,0.0118,6.0336,9.613401,2.6177,1.0343,9999999,0.0568,5.8085,60.3594,4.9032,1.1699,9999999,0.0554,8.370401,66.9698,5.1021,1.1614,9999999,0.0602,8.7881,64.6592,5.0331,1.175,-10.35051,-551.5165,53.28401,0,-6.35083,-342.206,53.88366,0,30.32313,8.00011,
20200206001300,1015.374,0,0,0,26,1.27,0,99.96588,-0.5715103,2.492004,4.512634,4.101684,4.43039,6.999512,5.425354,8.046753,8.916839,0.1807,0.0116,6.0306,9.615,2.6177,1.0337,9999999,0.0567,5.7874,60.3591,4.9032,1.1696,9999999,0.0551,8.3791,66.968,5.1021,1.1605,9999999,0.0597,8.7621,64.6567,5.0331,1.1735,-10.35051,-551.5165,53.28401,0,-6.35083,-342.206,53.88366,0,30.33758,7.999972,
20200206001400,1015.374,0,0,0,68,0.66,0,99.72781,-0.5715027,2.486603,4.512634,4.096222,4.424896,6.999542,5.430878,8.041138,8.916839,0.1807,0.0118,6.0336,9.6132,2.6177,1.0343,9999999,0.0561,5.7724,60.3561,4.9032,1.1676,9999999,0.0554,8.3617,66.9696,5.1021,1.1613,9999999,0.0605,8.7881,64.6604,5.0331,1.1757,-10.35051,-551.5168,53.28401,0,-6.350834,-342.2062,53.88366,0,30.34494,8.000183,
20200206001500,1015.374,0,0,0,134,0.5,0,99.89789,-0.4762421,2.48114,4.501678,4.096222,4.419434,6.999542,5.425384,8.041168,8.916839,0.1807,0.0117,6.0456,9.6144,2.6177,1.0339,9999999,0.0565,5.7905,60.3581,4.9032,1.1689,9999999,0.0554,8.373299,66.9701,5.1021,1.1616,9999999,0.0602,8.7824,64.659,5.0331,1.1749,-10.35052,-551.5172,53.28401,0,-6.412496,-345.5288,53.88366,0,30.31946,8.00005,
20200206001600,1015.374,0,0,0,84,0.62,0,99.72784,-0.6190872,2.481171,4.501678,4.085297,4.41394,6.988373,5.425384,8.041168,8.916839,0.1807,0.0117,6.0516,9.6146,2.6177,1.0339,9999999,0.057,5.7965,60.36,4.9032,1.1703,9999999,0.0551,8.3558,66.9684,5.1021,1.1607,9999999,0.06,8.7997,64.6583,5.0331,1.1744,-10.35052,-551.5174,53.28401,0,-6.4125,-345.5289,53.88366,0,30.34149,8.000045,
20200206001700,1015.374,0,0,0,47,0.66,0,99.79586,-0.4286118,2.475708,4.496216,4.085297,4.408447,6.988373,5.419861,8.041168,8.916839,0.1807,0.0116,5.9827,9.614801,2.6177,1.0338,9999999,0.0571,5.7844,60.3608,4.9032,1.1708,9999999,0.055,8.3587,66.9677,5.1021,1.1603,9999999,0.0602,8.7708,64.6593,5.0331,1.175,-10.35052,-551.5174,53.28401,0,-6.4125,-345.5289,53.88366,0,30.33778,8.000183,
20200206001800,1015.374,0,0,0,100,0.49,0,99.8299,-0.3809814,2.470276,4.490723,4.085297,4.402985,6.988403,5.425384,8.041168,8.91687,0.1807,0.0117,5.9857,9.6139,2.6177,1.0341,9999999,0.0559,5.7844,60.3555,4.9032,1.1672,9999999,0.0552,8.3326,66.9688,5.1021,1.1609,9999999,0.0596,8.7881,64.6562,5.0331,1.1732,-10.35053,-551.5175,53.28401,0,-6.412502,-345.5291,53.88366,0,30.359,8.000039,
20200206001900,1015.306,0,0,0,74,0.98,0,99.69386,-0.4762039,2.464844,4.490723,4.074371,4.402985,6.982818,5.414368,8.041168,8.91687,0.1807,0.0119,6.0036,9.612701,2.6177,1.0345,9999999,0.0565,5.7604,60.3581,4.9032,1.1689,9999999,0.055,8.3762,66.9678,5.1021,1.1603,9999999,0.0597,8.7824,64.6565,5.0331,1.1734,-10.35053,-551.5176,53.28401,0,-6.412504,-345.5292,53.88366,0,30.35214,7.999972,
20200206002000,1015.306,0,0,0,30,1.26,0,99.69386,-0.5238266,2.459412,4.479767,4.063416,4.397522,6.977265,5.414368,8.035553,8.91687,0.1807,0.0116,6.0157,9.6149,2.6177,1.0338,9999999,0.0565,5.7814,60.3581,4.9032,1.169,9999999,0.0553,8.3558,66.9693,5.1021,1.1611,9999999,0.0595,8.7795,64.6556,5.0331,1.1728,-10.35053,-551.5178,53.28401,0,-6.412505,-345.5292,53.88366,0,30.29379,8.000005,
20200206002100,1015.238,0,0,0,77,1.29,0,99.89794,-0.3809662,2.459412,4.479767,4.063416,4.392029,6.977265,5.414368,8.035553,8.91687,0.1807,0.0119,5.9887,9.6128,2.6177,1.0345,9999999,0.0568,5.7484,60.3595,4.9032,1.1699,9999999,0.0552,8.3646,66.9688,5.1021,1.1609,9999999,0.0602,8.7997,64.659,5.0331,1.1748,-10.35053,-551.5178,53.28401,0,-6.412505,-345.5292,53.88366,0,30.30691,7.999992,
20200206002200,1015.238,0,0,0,66,0.82,0,99.76189,-0.3809662,2.459412,4.474274,4.057922,4.381073,6.97168,5.408874,8.035553,8.91687,0.1807,0.0118,6.0007,9.6137,2.6177,1.0342,9999999,0.0561,5.7784,60.3563,4.9032,1.1677,9999999,0.0552,8.3442,66.9689,5.1021,1.1609,9999999,0.0596,8.7852,64.6561,5.0331,1.1732,-10.35053,-551.5174,53.28401,0,-6.47416,-348.8514,53.88366,0,30.36451,8.00005,
20200206002300,1015.238,0,0,0,121,0.42,0,99.89794,-0.2381134,2.459412,4.468811,4.05246,4.381073,6.966126,5.403351,8.035553,8.91687,0.1807,0.0117,5.9497,9.6139,2.6177,1.0341,9999999,0.0557,5.7634,60.3546,4.9032,1.1666,9999999,0.0551,8.3151,66.9684,5.1021,1.1607,9999999,0.0601,8.767901,64.6584,5.0331,1.1745,-10.35052,-551.5173,53.28401,0,-6.474157,-348.8513,53.88366,0,30.4032,8.000005,
20200206002400,1015.238,0,0,0,140,0.85,0,99.35372,-0.3809662,2.448517,4.468811,4.05246,4.37558,6.966126,5.403351,8.035553,8.91687,0.1807,0.0117,5.9887,9.6139,2.6177,1.0341,9999999,0.0564,5.7634,60.3575,4.9032,1.1686,9999999,0.0553,8.3558,66.9691,5.1021,1.1611,9999999,0.06,8.7968,64.6582,5.0331,1.1744,-10.35052,-551.5173,53.28401,0,-6.474157,-348.8513,53.88366,0,30.29219,8.00005,
20200206002500,1015.238,0,0,0,62,0.76,0,99.21766,-0.3333511,2.448517,4.463318,4.041534,4.370117,6.966126,5.403351,8.024292,8.91687,0.1807,0.0117,6.0066,9.614101,2.6177,1.034,9999999,0.0561,5.7965,60.3561,4.9032,1.1676,9999999,0.0552,8.352899,66.969,5.1021,1.161,9999999,0.0598,8.7766,64.6572,5.0331,1.1738,-10.35052,-551.5173,53.28401,0,-6.474157,-348.8513,53.88366,0,30.35275,8.000084,
20200206002600,1015.17,0,0,0,89,0.7,0,99.52379,-0.3809662,2.443085,4.457825,4.041534,4.364624,6.966126,5.403351,8.029938,8.91687,0.1807,0.0118,5.9797,9.6135,2.6177,1.0342,9999999,0.0568,5.7484,60.3595,4.9032,1.1699,9999999,0.0554,8.3675,66.9696,5.1021,1.1613,9999999,0.0595,8.7997,64.6557,5.0331,1.1729,-10.35052,-551.5173,53.28401,0,-6.474157,-348.8513,53.88366,0,30.34993,8.000019,
20200206002700,1015.095,0,0,0,69,0.68,0,99.76019,0.04624176,2.442444,4.45166,4.0354,4.35849,6.954224,5.40268,8.023529,8.916107,0.1807,0.0116,5.9737,9.6151,2.6177,1.0337,9999999,0.0564,5.7363,60.3575,4.9032,1.1686,9999999,0.0552,8.3442,66.9688,5.1021,1.1609,9999999,0.06,8.791,64.6581,5.0331,1.1743,-10.35052,-551.5174,53.28401,0,-6.474158,-348.8513,53.88366,0,30.41844,8.000197,
20200206002800,1015.096,0,0,0,131,0.35,0,98.94423,-0.1439514,2.442566,4.451813,4.035522,4.358612,6.954376,5.402802,8.023712,8.91626,0.1807,0.0116,5.9407,9.615,2.6177,1.0338,9999999,0.0561,5.7514,60.3561,4.9032,1.1676,9999999,0.0554,8.3268,66.9697,5.1021,1.1614,9999999,0.0598,8.791,64.6571,5.0331,1.1737,-10.35053,-551.5174,53.28401,0,-6.474159,-348.8514,53.88366,0,30.33596,8.00017,
20200206002900,1015.096,0,0,0,116,0.43,0,98.57008,-0.2391891,2.437134,4.44632,4.03006,4.35315,6.954376,5.402802,8.023712,8.91626,0.1807,0.0117,5.9467,9.614101,2.6177,1.0341,9999999,0.0564,5.7574,60.3575,4.9032,1.1686,9999999,0.0553,8.3413,66.9695,5.1021,1.1613,9999999,0.0599,8.7881,64.6577,5.0331,1.1741,-10.35053,-551.5174,53.28401,0,-6.474159,-348.8514,53.88366,0,30.28321,8.000183,
20200206003000,1015.098,0,0,0,128,0.56,0,98.63839,-0.0484848,2.437256,4.446442,4.030182,4.353241,6.948944,5.3974,8.023804,8.916382,0.1807,0.0118,5.9437,9.6137,2.6177,1.0342,9999999,0.0567,5.7122,60.3588,4.9032,1.1694,9999999,0.055,8.373299,66.9678,5.1021,1.1604,9999999,0.0602,8.7852,64.659,5.0331,1.1749,-10.35052,-551.5171,53.28401,0,-6.474155,-348.8512,53.88366,0,30.33654,8.000158,
20200206003100,1015.098,0,0,0,86,0.37,0,98.26446,-0.2863998,2.437317,4.44104,4.019318,4.34787,6.943451,5.386475,8.023926,8.916504,0.1807,0.0117,5.9527,9.6139,2.6177,1.0341,9999999,0.0568,5.7273,60.3594,4.9032,1.1698,9999999,0.0552,8.373299,66.9688,5.1021,1.1609,9999999,0.0595,8.7795,64.6558,5.0331,1.173,-10.35051,-551.5165,53.28401,0,-6.474148,-348.8508,53.88366,0,30.37328,8.000183,
20200206003200,1015.031,0,0,0,153,0.34,0,98.26463,-0.2386398,2.431946,4.435608,4.013916,4.336975,6.943542,5.386566,8.023987,8.916565,0.1807,0.0118,5.9407,9.6132,2.6177,1.0343,9999999,0.0562,5.7423,60.3568,4.9032,1.1681,9999999,0.0553,8.3646,66.9692,5.1021,1.1611,9999999,0.0605,8.7968,64.6607,5.0331,1.1759,-10.3505,-551.5162,53.28401,0,-6.474145,-348.8506,53.88366,0,30.317,8.000178,
20200206003300,1014.963,0,0,0,83,0.57,0,97.99252,-0.476738,2.426514,4.435608,4.013916,4.331482,6.937958,5.381042,8.023987,8.916565,0.1807,0.0116,5.9347,9.6151,2.6177,1.0337,9999999,0.0569,5.7423,60.3596,4.9032,1.17,9999999,0.0551,8.3355,66.9685,5.1021,1.1607,9999999,0.0597,8.7852,64.6565,5.0331,1.1734,-10.3505,-551.5162,53.28401,0,-6.474145,-348.8506,53.88366,0,30.35545,8.000064,
20200206003400,1014.964,0,0,0,49,0.71,0,97.61851,-0.619484,2.41568,4.424713,4.008484,4.32608,6.932434,5.381073,8.024048,8.916626,0.1807,0.0118,5.9527,9.6135,2.6177,1.0342,9999999,0.0562,5.7032,60.3569,4.9032,1.1682,9999999,0.0554,8.3355,66.9698,5.1021,1.1614,9999999,0.0601,8.7852,64.6588,5.0331,1.1747,-10.3505,-551.5162,53.28401,0,-6.474145,-348.8506,53.88366,0,30.34492,8.000164,
20200206003500,1014.964,0,0,0,95,0.73,0,98.67304,-0.4289169,2.41571,4.424774,3.997589,4.320648,6.932495,5.375641,8.024109,8.916687,0.1807,0.0117,5.9317,9.614,2.6177,1.0341,9999999,0.0568,5.7213,60.3593,4.9032,1.1698,9999999,0.055,8.3413,66.9675,5.1021,1.1602,9999999,0.0604,8.7824,64.66,5.0331,1.1754,-10.3505,-551.5162,53.28401,0,-6.474146,-348.8506,53.88366,0,30.40807,8.000098,
20200206003600,1014.965,0,0,0,58,0.33,0,98.74116,-0.476471,2.404877,4.413849,3.99762,4.315186,6.926941,5.375671,8.024139,8.916718,0.1807,0.0118,5.8656,9.6137,2.6177,1.0342,9999999,0.0564,5.7273,60.3574,4.9032,1.1685,9999999,0.0548,8.3442,66.9668,5.1021,1.1598,9999999,0.0599,8.7708,64.6575,5.0331,1.174,-10.3505,-551.5164,53.28401,0,-6.474146,-348.8507,53.88366,0,30.35852,8.000039,
20200206003700,1014.965,0,0,0,98,1.01,0,99.38742,-0.1907578,2.410309,4.413849,3.992157,4.315186,6.926941,5.359131,8.024139,8.916718,0.1807,0.0117,5.9167,9.6139,2.6177,1.0341,9999999,0.0563,5.7273,60.357,4.9032,1.1683,9999999,0.0555,8.3471,66.9703,5.1021,1.1617,9999999,0.0598,8.8055,64.657,5.0331,1.1737,-10.3505,-551.5164,53.28401,0,-6.474146,-348.8507,53.88366,0,30.36544,7.9999,
20200206003800,1014.965,0,0,0,161,1.97,0,99.35346,0.0473938,2.404877,4.408386,3.986694,4.309723,6.921418,5.359161,8.018554,8.916748,0.1807,0.0116,5.9046,9.6151,2.6177,1.0337,9999999,0.0562,5.6911,60.3568,4.9032,1.1681,9999999,0.0549,8.3209,66.9674,5.1021,1.1601,9999999,0.06,8.7621,64.6579,5.0331,1.1742,-10.35051,-551.5165,53.28401,0,-6.474148,-348.8508,53.88366,0,30.39837,7.999828,
20200206003900,1014.965,0,0,0,68,0.81,0,98.84331,0.4283905,2.404907,4.402924,3.981262,4.30426,6.921418,5.359161,8.024201,8.916778,0.1807,0.0117,5.8866,9.6139,2.6177,1.0341,9999999,0.057,5.7243,60.36,4.9032,1.1703,9999999,0.0552,8.3617,66.9688,5.1021,1.1609,9999999,0.0601,8.7766,64.6583,5.0331,1.1744,-10.35051,-551.5167,53.28401,0,-6.47415,-348.8509,53.88366,0,30.34594,7.999808,
20200206004000,1014.897,0,0,0,159,1.6,0,97.1427,0.2855682,2.399475,4.402924,3.9758,4.304291,6.921448,5.348175,8.018616,8.916809,0.1807,0.0117,5.9106,9.6142,2.6177,1.034,9999999,0.0561,5.7152,60.3563,4.9032,1.1678,9999999,0.0552,8.329701,66.9686,5.1021,1.1608,9999999,0.0603,8.765,64.6597,5.0331,1.1752,-10.35051,-551.5169,53.28401,0,-6.474152,-348.851,53.88366,0,30.28457,7.999723,
20200206004100,1014.829,0,0,0,54,0.54,0,96.97262,0.4284286,2.383148,4.386505,3.959381,4.293335,6.921448,5.326141,8.018616,8.916809,0.1807,0.0118,5.8776,9.6132,2.6177,1.0343,9999999,0.0569,5.7152,60.3596,4.9032,1.17,9999999,0.0553,8.3442,66.9692,5.1021,1.1611,9999999,0.0595,8.8113,64.6555,5.0331,1.1728,-10.35051,-551.5169,53.28401,0,-6.535812,-352.1734,53.88366,0,30.34035,7.999762,
20200206004200,1014.829,0,0,0,143,0.63,0,96.46245,0.3332214,2.372284,4.381012,3.948456,4.293335,6.915894,5.315124,8.018616,8.916809,0.1807,0.0117,5.8986,9.6139,2.6177,1.0341,9999999,0.0564,5.6821,60.3578,4.9032,1.1688,9999999,0.0553,8.3442,66.9693,5.1021,1.1612,9999999,0.06,8.791,64.6582,5.0331,1.1744,-10.35052,-551.517,53.28401,0,-6.535813,-352.1735,53.88366,0,30.34427,7.999657,
20200206004300,1014.83,0,0,0,137,1.1,0,95.81622,0.2380066,2.355988,4.381042,3.942993,4.28241,6.910339,5.315124,8.018616,8.916839,0.1807,0.0117,5.8866,9.6143,2.6177,1.034,9999999,0.0564,5.7002,60.3943,4.9043,1.1688,9999999,0.0549,8.3064,66.9672,5.1021,1.16,9999999,0.0601,8.765,64.6588,5.0331,1.1747,-10.35052,-551.5172,53.28401,0,-6.535815,-352.1736,53.88366,0,30.35579,7.99963,
20200206004400,1014.823,0,0,0,39,0.66,0,95.84863,0.3318939,2.355347,4.369415,3.931396,4.276276,6.904053,5.303436,8.017883,8.916077,0.181,0.0117,5.9197,9.6278,2.6189,1.0341,9999999,0.0567,5.7062,60.3957,4.9043,1.1697,9999999,0.0552,8.3239,66.9688,5.1021,1.1609,9999999,0.0603,8.793899,64.6596,5.0331,1.1752,-10.35052,-551.5174,53.28401,0,-6.535816,-352.1737,53.88366,0,30.32619,7.99963,
20200206004500,1014.687,0,0,0,110,1.33,0,96.22278,0.5223694,2.349945,4.369415,3.925964,4.270782,6.909638,5.29242,8.017883,8.916077,0.181,0.0117,5.9017,9.6279,2.6189,1.0341,9999999,0.0568,5.6972,60.3961,4.9043,1.1699,9999999,0.0555,8.3384,66.9702,5.1021,1.1616,9999999,0.0596,8.7737,64.6562,5.0331,1.1732,-10.35052,-551.5174,53.28401,0,-6.535816,-352.1737,53.88366,0,30.31261,7.999604,
20200206004600,1014.688,0,0,0,184,0.68,0,95.61089,0.3321915,2.350067,4.364075,3.926086,4.270935,6.898651,5.287048,8.012421,8.91623,0.181,0.0118,5.8716,9.6277,2.6189,1.0342,9999999,0.0563,5.6701,60.3938,4.9043,1.1684,9999999,0.055,8.3355,66.9675,5.1021,1.1602,9999999,0.0597,8.793899,64.6565,5.0331,1.1734,-10.35053,-551.5174,53.28401,0,-6.535818,-352.1738,53.88366,0,30.35306,7.999518,
20200206004700,1014.689,0,0,0,131,1.28,0,96.05333,0.3800354,2.350159,4.358704,3.926208,4.265564,6.898773,5.281677,8.006927,8.916382,0.1807,0.0116,5.8806,9.6151,2.6177,1.0337,9999999,0.0562,5.6821,60.3931,4.9043,1.1679,9999999,0.0553,8.329701,66.9691,5.1021,1.1611,9999999,0.0599,8.8055,64.6575,5.0331,1.174,-10.35053,-551.5176,53.28401,0,-6.53582,-352.1739,53.88366,0,30.36932,7.999558,
20200206004800,1014.69,0,0,0,112,0.53,0,95.47533,0.4754562,2.35025,4.358795,3.92627,4.260162,6.89328,5.287262,8.007019,8.916474,0.181,0.0117,5.8385,9.6286,2.6189,1.0339,9999999,0.0561,5.6881,60.3926,4.9043,1.1676,9999999,0.055,8.3006,66.9677,5.1021,1.1603,9999999,0.0597,8.7592,64.6567,5.0331,1.1735,-10.35053,-551.5178,53.28401,0,-6.535822,-352.174,53.88366,0,30.32531,7.999538,
20200206004900,1014.69,0,0,0,91,0.19,0,94.62499,0.7135467,2.344818,4.353302,3.920838,4.260162,6.887726,5.276245,8.001404,8.916474,0.181,0.0117,5.8686,9.628199,2.6189,1.034,9999999,0.0562,5.6972,60.393,4.9043,1.1679,9999999,0.0557,8.3384,66.9713,5.1021,1.1622,9999999,0.0597,8.7795,64.6565,5.0331,1.1734,-10.35053,-551.5178,53.28401,0,-6.535822,-352.174,53.88366,0,30.36105,7.999433,
20200206005000,1014.623,0,0,0,86,0.28,0,94.42109,0.9041824,2.344879,4.347931,3.915436,4.254761,6.887787,5.28183,8.001495,8.916565,0.181,0.0117,5.8416,9.6284,2.6189,1.0339,9999999,0.0563,5.6942,60.3938,4.9043,1.1684,9999999,0.055,8.35,66.9679,5.1021,1.1604,9999999,0.0596,8.791,64.656,5.0331,1.1731,-10.35053,-551.5174,53.28401,0,-6.597476,-355.4962,53.88366,0,30.34768,7.999328,
20200206005100,1014.623,0,0,0,158,0.42,0,93.87701,0.6185837,2.339478,4.347962,3.915466,4.249359,6.887878,5.276398,8.001556,8.922302,0.1807,0.0117,5.8686,9.6146,2.6177,1.0339,9999999,0.0562,5.6761,60.3933,4.9043,1.168,9999999,0.055,8.3355,66.9678,5.1021,1.1603,9999999,0.0602,8.767901,64.6593,5.0331,1.175,-10.35051,-551.5168,53.28401,0,-6.535812,-352.1734,53.88366,0,30.32692,7.999334,
