timestamp;date;time;PA_1_1_1;PPFD_IN_1_1_1;WD_1_1_1;WS_1_1_1;TA_1_1_1;RH_1_1_1;G_1_1_1;G_1_1_2;SWC_1_1_1;SWC_1_1_2;SWC_1_2_1;SWC_1_3_1;TS_1_1_1;TS_1_1_2;TS_1_2_1;TS_1_2_2;TS_1_3_1;TS_1_3_2;TS_1_4_1;TS_1_5_1;WTD;P_1_1_1
2020-01-04 00:00:00;04/01/2020;00:00;1014.26026666667;0;90;0.421666666666667;7.6345552;99.927155;-0.530117220198829;0.804300201561169;20.4183530406875;70.4666038016716;69.9555763081193;73.5715495957632;7.79584153333333;7.50512493333333;7.74518853333333;7.5942932;7.09800926666667;7.06530453333333;6.9291932;8.11018673333333;0.29601337;0
2020-01-04 00:30:00;04/01/2020;00:30;1014.48546666667;0;202.6;0.394333333333333;7.05750423333333;99.9108406666667;-1.67209296759992;-1.15901760621547;20.4191222086432;70.4639878386716;69.9459866400863;73.5715797786292;7.70289413333333;7.48081883333333;7.7049471;7.571643;7.1079772;7.06300666666667;6.94342033333333;8.11030573333333;0.295867353333333;0
2020-01-04 01:00:00;04/01/2020;01:00;1014.59713333333;0;197.6;0.336;6.65170416666667;99.911628;-3.34801078036663;-4.7603212010876;20.419389270855;70.4505788912709;69.9359177373733;73.5719943173848;7.5562744;7.42724603333333;7.63912353333333;7.5252983;7.1116084;7.0476848;6.95874963333333;8.11022166666667;0.29556564;0
2020-01-04 01:30:00;04/01/2020;01:30;1014.6062;0;225.233333333333;0.421333333333333;6.19970653333333;99.8997343333333;-5.04168892183271;-6.92953477474705;20.4182997136355;70.4369922958965;69.9395642186698;73.5713855553204;7.36912946666667;7.34080513333333;7.54582026666667;7.44550776666667;7.11755333333333;7.00979726666667;6.97358986666667;8.11022166666667;0.29553928;0
2020-01-04 02:00:00;04/01/2020;02:00;1014.69913333333;0;172.433333333333;0.258666666666667;5.4019737;99.893502;-7.31130370932359;-12.4022971599479;20.4191221619196;70.4217078048006;69.91574044974;73.5712530117355;7.0967641;7.21015723333333;7.40954786666667;7.3259105;7.11327976666667;6.9498322;6.982325;8.10816283333333;0.29509766;0
2020-01-04 02:30:00;04/01/2020;02:30;1014.82303333333;0;240.9;0.270666666666667;5.21601866666667;99.8993223333333;-6.69069121910898;-15.8783731379286;20.4207777802806;70.4029528607687;69.8960451295752;73.571644083351;6.86470943333333;7.02841486666667;7.2554088;7.15719593333333;7.1066272;6.86821896666667;6.99980173333333;8.10746266666667;0.29499411;0
2020-01-04 03:00:00;04/01/2020;03:00;1015.10643333333;0;208.233333333333;0.205;4.806771;99.9014113333333;-6.75624083678706;-14.3674474147234;20.420788493806;70.3844112404131;69.8854095004151;73.5716991999939;6.68270146666667;6.8550914;7.11784346666667;6.9825989;7.09460456666667;6.7829499;7.0121144;8.1117401;0.29462274;0
2020-01-04 03:30:00;04/01/2020;03:30;1015.31423333333;0;190.533333333333;0.183333333333333;4.30732703333333;99.846666;-8.20488010036633;-15.3850887155243;20.4620267017734;70.3661254888594;69.8759170946865;73.5714852912636;6.47156163333333;6.68758033333333;6.97673133333333;6.81010133333333;7.0733206;6.6929474;7.03114513333333;8.11319893333333;0.29443294;0
2020-01-04 04:00:00;04/01/2020;04:00;1015.6439;0;195.366666666667;0.176;4.0705758;99.9052576666667;-10.2684245614749;-17.6265534805068;20.4641593295431;70.3469506052497;69.8640038627526;73.5715076015527;6.19120486666667;6.50147693333333;6.80060733333333;6.6271515;7.0506297;6.589741;7.04152323333333;8.1154826;0.294201526666667;0
2020-01-04 04:30:00;04/01/2020;04:30;1015.8174;0;215.533333333333;0.216666666666667;4.16417226666667;99.867957;-7.41327283878735;-17.0559475645796;20.4647564438853;70.3342870644737;69.8599153670173;73.57155878147;6.00261933333333;6.31192523333333;6.6271047;6.4313252;7.0117432;6.48218276666667;7.05242916666667;8.11596883333333;0.29409073;0
2020-01-04 05:00:00;04/01/2020;05:00;1015.85673333333;0;225.366666666667;0.221;4.1756517;99.878954;-5.25903818738528;-12.4473353912927;20.4660466699067;70.3241662293758;69.8475113613604;73.5714800417078;5.95004676666667;6.1706156;6.5113596;6.26662086666667;6.97380373333333;6.393924;7.0549672;8.1177734;0.293930573333333;0
2020-01-04 05:30:00;04/01/2020;05:30;1016.20373333333;0;152.466666666667;0.232333333333333;4.13902213333333;99.8994103333333;-4.78775592726788;-9.146037983217;20.4664517945751;70.3086629730593;69.8314262791368;73.5718094368359;5.91684873333333;6.07759196666667;6.43383586666667;6.14843643333333;6.9312765;6.33143216666667;7.0610941;8.11946626666667;0.293636033333333;0
2020-01-04 06:00:00;04/01/2020;06:00;1016.51533333333;0;224.933333333333;0.201666666666667;4.12677743333333;99.8815033333333;-4.40309916980899;-7.83144789067119;20.4665690788829;70.2926021022759;69.8276594845633;73.5716125873329;5.88552446666667;6.00456436666667;6.3730002;6.0580393;6.88986406666667;6.28006296666667;7.07129303333333;8.1188629;0.29363352;0
2020-01-04 06:30:00;04/01/2020;06:30;1016.78386666667;0;121.066666666667;0.226666666666667;4.0583275;99.886879;-4.61639717766601;-6.96374231146656;20.4671447843599;70.2767686715258;69.8281521770358;73.5717438195265;5.84507556666667;5.9412282;6.32262166666667;5.98269956666667;6.85152176666667;6.23284706666667;7.072289;8.11874076666667;0.29337699;0
2020-01-04 07:00:00;04/01/2020;07:00;1017.15883333333;0;191.4;0.233666666666667;3.95927073333333;99.8747733333333;-5.07275573331769;-7.74731865994289;20.5043883068336;70.2612691290221;69.8431478099317;73.571720197249;5.77826733333333;5.87345573333333;6.27054033333333;5.9090108;6.817036;6.18948263333333;7.07620233333333;8.1183645;0.293317576666667;0
2020-01-04 07:30:00;04/01/2020;07:30;1017.58433333333;0;161.166666666667;0.235;3.8255524;99.882205;-6.99079930940862;-7.81210528027739;20.5070516642186;70.2447665074934;69.8436952630115;73.5716939488299;5.6906433;5.79976406666667;6.2141713;5.8314281;6.78972676666667;6.14366443333333;7.07650803333333;8.11810816666667;0.293321726666667;0
2020-01-04 08:00:00;04/01/2020;08:00;1017.9022;0.431674143333333;135.666666666667;0.274;3.47010073333333;99.8669493333333;-9.75808336700805;-10.2186007097673;20.5084141897342;70.2269982929441;69.839899584026;73.5715915892809;5.389034;5.71194776666667;6.0991861;5.7439657;6.76079923333333;6.0951283;7.07725406666667;8.11888116666667;0.293085173333333;0
2020-01-04 08:30:00;04/01/2020;08:30;1018.10976666667;9.54125586666667;171;0.257;3.58455716666667;99.8816276666667;-5.33972969125622;-11.931287086746;20.5087015841192;70.2104884145593;69.8233471137468;73.571718883793;5.3110768;5.59764503333333;5.9908753;5.6347829;6.7355854;6.03106786666667;7.08062436666667;8.12274276666667;0.292991296666667;0
2020-01-04 09:00:00;04/01/2020;09:00;1018.2088;32.6546326666667;209.433333333333;0.298666666666667;3.59482496666667;99.9022523333333;-5.62760838198531;-12.8373840489842;20.5091273230638;70.1931534397497;69.8195048909796;73.5718829255647;5.3074605;5.4826527;5.93567503333333;5.51811826666667;6.71068616666667;5.96534633333333;7.08262133333333;8.1276266;0.292765236666667;0
2020-01-04 09:30:00;04/01/2020;09:30;1018.47516666667;69.3701896666667;179.448275862069;0.439666666666667;3.55249883333333;99.8866806666667;-3.79391499892363;-9.99385525502767;20.5101704578536;70.1711984348593;69.8173928443328;73.5717687536335;5.3414449;5.37595923333333;5.88852233333333;5.40368963333333;6.67938733333333;5.8936839;7.08207303333333;8.12967953333333;0.292541016666667;0
2020-01-04 10:00:00;04/01/2020;10:00;1018.6605;131.716665333333;181.066666666667;0.498666666666667;3.33779326666667;99.858415;-9999;-2.182819543096;20.510596191032;70.1517679987499;69.8114811293637;73.5717936879158;5.4767578;5.34618216666667;5.8843923;5.34636423333333;6.64701026666667;5.83742783333333;7.07873033333333;8.12997136666667;0.292588173333333;0
2020-01-04 10:30:00;04/01/2020;10:30;1018.9835;159.653130333333;198.533333333333;0.433333333333333;3.62990756666667;99.9122913333333;2.81557927886114;6.41483713293416;20.509659573803;70.1405369278393;69.811561802451;73.5718789875959;5.71176453333333;5.40571703333333;5.9514841;5.37707413333333;6.6208984;5.82991126666667;7.07704983333333;8.13198746666667;0.292394553333333;0
2020-01-04 11:00:00;04/01/2020;11:00;1019.203;254.79869;257.9;0.505;3.7404177;99.9345433333333;1.89644524870334;10.9279538816649;20.5098830322328;70.1273519478897;69.811368489276;73.5716506446201;5.93049213333333;5.54055486666667;6.067276;5.49039006666667;6.6031585;5.8706177;7.07857873333333;8.1369416;0.292323966666667;0
2020-01-04 11:30:00;04/01/2020;11:30;1019.2441;380.55983;269.6;0.641;4.54696373333333;99.6684596666667;3.00982832511142;10.1472902520239;20.5090528275814;70.1039415464961;69.8216352614204;73.5717057623983;6.10699466666667;5.67779033333333;6.17433063333333;5.62372136666667;6.59225563333333;5.9231761;7.07672523333333;8.13614406666667;0.29240262;0
2020-01-04 12:00:00;04/01/2020;12:00;1019.2446;504.760646666667;176.733333333333;0.709666666666667;5.95213793333333;93.0743683333333;4.27753591415829;12.7667169931263;20.5079139183034;70.0744182584491;69.821040311256;73.5718212455759;6.3438955;5.8177501;6.3089702;5.766216;6.59223733333333;5.97632046666667;7.08072093333333;8.13814286666667;0.292268546666667;0
2020-01-04 12:30:00;04/01/2020;12:30;1019.02293333333;516.546926666667;174.966666666667;0.704;6.8690111;84.3806563333333;3.48262048327415;12.124911080234;20.5072752421105;70.0653975077454;69.8114628633172;73.5718146835894;6.54640813333333;5.96828013333333;6.45854706666667;5.92977806666667;6.60710653333333;6.0480864;7.0878327;8.13967086666667;0.29229665;0
2020-01-04 13:00:00;04/01/2020;13:00;1018.52496666667;549.76696;224.066666666667;0.571333333333333;7.48089533333333;79.001281;4.11326086901675;10.8237124135184;20.506210731902;70.054348437264;69.8114354646695;73.5717766265487;6.72777086666667;6.09453106666667;6.59184056666667;6.07553706666667;6.6201569;6.10873006666667;7.08677073333333;8.14391883333333;0.292250483333333;0
2020-01-04 13:30:00;04/01/2020;13:30;1018.2125;476.197736666667;198.3;0.678666666666667;7.92925383333333;76.3506716666667;5.17064264760641;12.4865584182017;20.5047097178004;70.0451323307375;69.8113882774296;73.5717635074569;6.95183603333333;6.22168066666667;6.7408386;6.21835833333333;6.63768916666667;6.17241516666667;7.0778758;8.14033403333333;0.292126596666667;0
2020-01-04 14:00:00;04/01/2020;14:00;1018.10346666667;437.406556666667;238.666666666667;0.813333333333333;7.99842473333333;75.649187;3.98052644248158;12.3648164330319;20.4960481781056;70.0361727972471;69.8098686746351;73.5718422427699;7.10880546666667;6.35968446666667;6.89013566666667;6.37298816666667;6.66981196666667;6.24704786666667;7.087079;8.140594;0.292028786666667;0
2020-01-04 14:30:00;04/01/2020;14:30;1018.142;358.097636666667;274.333333333333;0.788333333333333;8.1664787;73.170278;6.84385958523696;14.2693936391609;20.462805174366;70.0224750195636;69.8114415538709;73.5718802991971;7.32938336666667;6.49422516666667;7.03247283333333;6.52214763333333;6.70165283333333;6.31701576666667;7.0898622;8.1411586;0.292039663333333;0
2020-01-04 15:00:00;04/01/2020;15:00;1018.18733333333;242.065646666667;249.4;0.529666666666667;7.83988373333333;74.6537726666667;3.7856939157181;18.6861105254852;20.4616534388811;70.0120106287069;69.8030122895759;73.5719721641224;7.55124826666667;6.69259943333333;7.20081183333333;6.71667073333333;6.74036556666667;6.40753093333333;7.09689726666667;8.1447313;0.29198032;0
2020-01-04 15:30:00;04/01/2020;15:30;1018.36853333333;176.46821;103.366666666667;0.523666666666667;7.4530422;75.4091096666667;-2.98020971327556;8.95071580405754;20.4605124599951;69.9971522661705;69.7956122961929;73.5718173097573;7.42266133333333;6.84729523333333;7.26776133333333;6.8882812;6.78057346666667;6.4981007;7.099304;8.14886033333333;0.291812436666667;0
2020-01-04 16:00:00;04/01/2020;16:00;1018.44986666667;134.751373333333;110.733333333333;0.339333333333333;6.9790037;78.351186;-5.77682701114872;-3.517951785097;20.4605763782267;69.9812587638049;69.7955330939665;73.571814683033;7.14766753333333;6.8409922;7.21029163333333;6.9264912;6.8209696;6.52435936666667;7.099304;8.150732;0.291669373333333;0
2020-01-04 16:30:00;04/01/2020;16:30;1018.61986666667;57.227489;97.5;0.241666666666667;6.12912263333333;82.3558493333333;-7.47747177333635;-11.5263001759834;20.4596166195195;69.9680373806095;69.7945244706909;73.5718054971389;6.85010276666667;6.72406313333333;7.0956126;6.83895166666667;6.8582236;6.4966103;7.10246576666667;8.14980953333333;0.291537253333333;0
2020-01-04 17:00:00;04/01/2020;17:00;1018.9577;9.0946171;92.1333333333333;0.234;4.50829483333333;89.8276853333333;-17.4576029994096;-18.379909275101;20.491126276624;69.9503786063192;69.7902629559787;73.5717490696835;6.3469442;6.54444076666667;6.9033345;6.68124283333333;6.88680423333333;6.4266215;7.11816613333333;8.15448723333333;0.29149672;0
2020-01-04 17:30:00;04/01/2020;17:30;1019.06776666667;0.276638986666667;67.1333333333333;0.328666666666667;2.89598423333333;96.7991723333333;-19.9935134857955;-25.3015303650375;20.503197939266;69.9324243691879;69.7807360215323;73.5720863304388;5.54051806666667;6.28646653333333;6.52790323333333;6.4440867;6.89097593333333;6.28441976666667;7.12292183333333;8.1565438;0.291365423333333;0
2020-01-04 18:00:00;04/01/2020;18:00;1019.3251;0;71.9666666666667;0.332;2.2139796;99.4334546666667;-17.7036936170466;-30.3459971706579;20.5042519020434;69.9121387037673;69.7796603674059;73.5719249182671;5.02945763333333;5.97460223333333;6.15718476666667;6.14370923333333;6.88248186666667;6.11251016666667;7.1298848;8.15903206666667;0.29114726;0
2020-01-04 18:30:00;04/01/2020;18:30;1019.32023333333;0;115.133333333333;0.275;1.98077373333333;99.8638263333333;-14.0770154608337;-28.9545044425265;20.5352587688491;69.8948400372182;69.7795902608816;73.5717477537025;4.6984527;5.658548;5.8573222;5.81829126666667;6.83981613333333;5.9437195;7.13957313333333;8.16178696666667;0.291042766666667;0
2020-01-04 19:00:00;04/01/2020;19:00;1019.3392;0;115.5;0.269;1.62178916666667;99.8503473333333;-13.1891431027648;-26.0621731408158;20.5484262595909;69.8792417615628;69.7795232011695;73.5719551010128;4.50331823333333;5.39186296666667;5.62433073333333;5.52377516666667;6.78240556666667;5.79655246666667;7.1415486;8.16478896666667;0.290982683333333;0
2020-01-04 19:30:00;04/01/2020;19:30;1019.3886;0;76.8333333333333;0.339666666666667;0.594400516666667;99.8577806666667;-17.5685303244408;-24.3807124896147;20.5506578848778;69.8715655530126;69.779479002773;73.5720351495147;4.23715006666667;5.15375266666667;5.39875076666667;5.26216736666667;6.70971176666667;5.6321514;7.132426;8.16633323333333;0.290904586666667;0
2020-01-04 20:00:00;04/01/2020;20:00;1019.50443333333;0;93.1;0.378333333333333;-0.357727311;99.8564343333333;-19.5965056311484;-23.5913465556851;20.5515186297191;69.8564363661465;69.7714064625425;73.5718684864809;3.80560503333333;4.9265553;5.1191904;5.01725566666667;6.638799;5.45713906666667;7.1396555;8.16971636666667;0.29084626;0
2020-01-04 20:30:00;04/01/2020;20:30;1019.66283333333;0;87.6;0.432;-1.06111862666667;99.8468693333333;-19.5186083158091;-22.2721972384639;20.5931588988296;69.8056448947772;69.772341066787;73.5719065441676;3.40437516666667;4.71717226666667;4.8189524;4.79038083333333;6.5578734;5.28294363333333;7.13282466666667;8.16929303333333;0.290561893333333;0
2020-01-04 21:00:00;04/01/2020;21:00;1019.5812;0;139.466666666667;0.297666666666667;-1.29911255333333;99.866215;-14.8592003198022;-20.2935120858051;20.596289575372;69.7688076828983;69.7860395731864;73.5719249162822;3.1065866;4.5321034;4.55075473333333;4.58969826666667;6.46738673333333;5.14663183333333;7.12076116666667;8.1689492;0.290525526666667;0
2020-01-04 21:30:00;04/01/2020;21:30;1019.42253333333;0;146.433333333333;0.416;-0.808719386666667;99.879248;-11.5566523397687;-18.4085540834485;20.5965865981984;69.7347185839851;69.7792122891353;73.5719787232965;3.0366456;4.37184153333333;4.3917542;4.41075446666667;6.37710983333333;5.07125053333333;7.11073193333333;8.17082313333333;0.290447513333333;0
2020-01-04 22:00:00;04/01/2020;22:00;1019.4588;0;178.7;0.423666666666667;-0.335784138333333;99.8792523333333;-9999;-17.2966104938393;20.6264537049113;69.7026483867455;69.7789912946488;73.5721493224242;3.00083936666667;4.23105556666667;4.28235166666667;4.2463918;6.2902188;5.00800573333333;7.098266;8.17908216666667;0.290327666666667;0
2020-01-04 22:30:00;04/01/2020;22:30;1019.52;0;146.966666666667;0.371;0.195871997333333;99.869615;-9.22813592962249;-16.8168451848215;20.6398168149714;69.6993774662719;69.7833580045776;73.5717949998025;2.97397796666667;4.10568646666667;4.199473;4.09839176666667;6.2104012;4.94863483333333;7.08934013333333;8.1817075;0.290338563333333;0
2020-01-04 23:00:00;04/01/2020;23:00;1019.52453333333;0;183.666666666667;0.322666666666667;0.50216776;99.8905873333333;-8.8129395385671;-14.4689986585385;20.6400709114365;69.6866791358483;69.7948842411233;73.5719669100871;2.9639945;3.99370016666667;4.14089263333333;3.96689746666667;6.1365397;4.89917;7.0748412;8.185638;0.290392456666667;0
2020-01-04 23:30:00;04/01/2020;23:30;1019.50866666667;0;163.433333333333;0.286;0.816400633333333;99.926865;-8.60243117106909;-13.7362144937619;20.6397956704678;69.6863670789547;69.7947928519977;73.5718094344127;2.9596241;3.89543963333333;4.09273283333333;3.8520691;6.0725007;4.8493652;7.0595987;8.185638;0.290305566666667;0
